event	optional_campaign_key	culture	optional_subculture	text	image	icon	sound_event
custom_event_1122		rom_Eastern		150bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1122		rom_Hellenistic		150bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1122		rom_Roman		150bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1123		rom_Barbarian		149bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1123		rom_Eastern		149bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1123		rom_Hellenistic		149bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1123		rom_Roman		149bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1124		rom_Barbarian		148bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1124		rom_Eastern		148bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1124		rom_Hellenistic		148bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1124		rom_Roman		148bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1125		rom_Barbarian		147bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1125		rom_Eastern		147bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1125		rom_Hellenistic		147bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1125		rom_Roman		147bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1126		rom_Barbarian		146bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1126		rom_Eastern		146bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1126		rom_Hellenistic		146bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1126		rom_Roman		146bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1127		rom_Barbarian		145bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1127		rom_Eastern		145bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1127		rom_Hellenistic		145bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1127		rom_Roman		145bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1128		rom_Barbarian		144bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1128		rom_Eastern		144bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1128		rom_Hellenistic		144bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1128		rom_Roman		144bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1129		rom_Barbarian		143bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1129		rom_Eastern		143bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1129		rom_Hellenistic		143bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1129		rom_Roman		143bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1130		rom_Barbarian		142bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1130		rom_Eastern		142bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1130		rom_Hellenistic		142bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1130		rom_Roman		142bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1131		rom_Barbarian		141bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1131		rom_Eastern		141bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1131		rom_Hellenistic		141bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1131		rom_Roman		141bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1132		rom_Barbarian		140bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1132		rom_Eastern		140bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1132		rom_Hellenistic		140bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1132		rom_Roman		140bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1133		rom_Barbarian		139bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1133		rom_Eastern		139bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1133		rom_Hellenistic		139bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1133		rom_Roman		139bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1134		rom_Barbarian		138bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1134		rom_Eastern		138bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1134		rom_Hellenistic		138bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1134		rom_Roman		138bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1135		rom_Barbarian		137bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1135		rom_Eastern		137bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1135		rom_Hellenistic		137bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1135		rom_Roman		137bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1136		rom_Barbarian		136bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1136		rom_Eastern		136bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1136		rom_Hellenistic		136bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1136		rom_Roman		136bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1137		rom_Barbarian		135bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1137		rom_Eastern		135bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1137		rom_Hellenistic		135bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1137		rom_Roman		135bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1138		rom_Barbarian		134bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1138		rom_Eastern		134bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1138		rom_Hellenistic		134bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1138		rom_Roman		134bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1139		rom_Barbarian		133bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1139		rom_Eastern		133bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1139		rom_Hellenistic		133bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1139		rom_Roman		133bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1140		rom_Barbarian		132bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1140		rom_Eastern		132bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1140		rom_Hellenistic		132bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1140		rom_Roman		132bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1141		rom_Barbarian		131bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1141		rom_Eastern		131bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1141		rom_Hellenistic		131bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1141		rom_Roman		131bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1142		rom_Barbarian		130bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1142		rom_Eastern		130bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1142		rom_Hellenistic		130bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1142		rom_Roman		130bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1143		rom_Barbarian		129bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1143		rom_Eastern		129bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1143		rom_Hellenistic		129bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1143		rom_Roman		129bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1144		rom_Barbarian		128bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1144		rom_Eastern		128bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1144		rom_Hellenistic		128bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1144		rom_Roman		128bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1145		rom_Barbarian		127bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1145		rom_Eastern		127bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1145		rom_Hellenistic		127bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1145		rom_Roman		127bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1146		rom_Barbarian		126bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1146		rom_Eastern		126bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1146		rom_Hellenistic		126bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1146		rom_Roman		126bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1147		rom_Barbarian		125bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1147		rom_Eastern		125bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1147		rom_Hellenistic		125bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1147		rom_Roman		125bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1148		rom_Barbarian		124bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1148		rom_Eastern		124bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1148		rom_Hellenistic		124bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1148		rom_Roman		124bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1149		rom_Barbarian		123bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1149		rom_Eastern		123bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1149		rom_Hellenistic		123bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1149		rom_Roman		123bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1150		rom_Barbarian		122bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1150		rom_Eastern		122bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1150		rom_Hellenistic		122bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1150		rom_Roman		122bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1151		rom_Barbarian		121bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1151		rom_Eastern		121bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1151		rom_Hellenistic		121bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1151		rom_Roman		121bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1152		rom_Barbarian		120bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1152		rom_Eastern		120bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1152		rom_Hellenistic		120bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1152		rom_Roman		120bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1153		rom_Barbarian		119bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1153		rom_Eastern		119bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1153		rom_Hellenistic		119bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1153		rom_Roman		119bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1154		rom_Barbarian		118bc	the_year_in_history_barb.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1154		rom_Eastern		118bc	the_year_in_history_eas.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1154		rom_Hellenistic		118bc	the_year_in_history_hel.png	the_year_in_history.png	campaign_ui_message_neutral
custom_event_1154		rom_Roman		118bc	the_year_in_history_rom.png	the_year_in_history.png	campaign_ui_message_neutral
